source_local_record_id,accepted_taxon_key,source,source_identifier,accepted_name,rank,family,genus,species,infraspecific_epithet,status,match_type,confidence,access_date,license,ingest_clone_id
urn:lsid:ipni.org:names:77126726-1,wfo:wfo-7000000274-2025-12,POWO,urn:lsid:ipni.org:names:77126726-1,Heliconiaceae,family,Heliconiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126663-1,wfo:wfo-7000000276-2025-12,POWO,urn:lsid:ipni.org:names:77126663-1,Helwingiaceae,family,Helwingiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126704-1,wfo:wfo-7000000278-2025-12,POWO,urn:lsid:ipni.org:names:77126704-1,Hernandiaceae,family,Hernandiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126569-1,wfo:wfo-7000000279-2025-12,POWO,urn:lsid:ipni.org:names:77126569-1,Himantandraceae,family,Himantandraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:50427566-1,wfo:wfo-7000001127-2025-12,POWO,urn:lsid:ipni.org:names:50427566-1,Hoplestigmataceae,family,Hoplestigmataceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126606-1,wfo:wfo-7000000281-2025-12,POWO,urn:lsid:ipni.org:names:77126606-1,Huaceae,family,Huaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126607-1,wfo:wfo-7000000282-2025-12,POWO,urn:lsid:ipni.org:names:77126607-1,Humiriaceae,family,Humiriaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:8-1,wfo:wfo-7000000283-2025-12,POWO,urn:lsid:ipni.org:names:8-1,Hydatellaceae,family,Hydatellaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126637-1,wfo:wfo-7000000285-2025-12,POWO,urn:lsid:ipni.org:names:77126637-1,Hydrangeaceae,family,Hydrangeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30013086-2,wfo:wfo-7000000286-2025-12,POWO,urn:lsid:ipni.org:names:30013086-2,Hydrocharitaceae,family,Hydrocharitaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60467625-2,wfo:wfo-7000000287-2025-12,POWO,urn:lsid:ipni.org:names:60467625-2,Hydroleaceae,family,Hydroleaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000475-2,wfo:wfo-7000001199-2025-12,POWO,urn:lsid:ipni.org:names:30000475-2,Hydrophyllaceae,family,Hydrophyllaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126692-1,wfo:wfo-7000000288-2025-12,POWO,urn:lsid:ipni.org:names:77126692-1,Hydrostachyaceae,family,Hydrostachyaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001287-2,wfo:wfo-7000000292-2025-12,POWO,urn:lsid:ipni.org:names:30001287-2,Hypericaceae,family,Hypericaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126735-1,wfo:wfo-7000000297-2025-12,POWO,urn:lsid:ipni.org:names:77126735-1,Hypoxidaceae,family,Hypoxidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30003049-2,wfo:wfo-7000000298-2025-12,POWO,urn:lsid:ipni.org:names:30003049-2,Icacinaceae,family,Icacinaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001783-2,wfo:wfo-7000000299-2025-12,POWO,urn:lsid:ipni.org:names:30001783-2,Iridaceae,family,Iridaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77065944-1,wfo:wfo-7000000300-2025-12,POWO,urn:lsid:ipni.org:names:77065944-1,Irvingiaceae,family,Irvingiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126825-1,wfo:wfo-7000000302-2025-12,POWO,urn:lsid:ipni.org:names:77126825-1,Iteaceae,family,Iteaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126737-1,wfo:wfo-7000000303-2025-12,POWO,urn:lsid:ipni.org:names:77126737-1,Ixioliriaceae,family,Ixioliriaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126604-1,wfo:wfo-7000000304-2025-12,POWO,urn:lsid:ipni.org:names:77126604-1,Ixonanthaceae,family,Ixonanthaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126748-1,wfo:wfo-7000000306-2025-12,POWO,urn:lsid:ipni.org:names:77126748-1,Joinvilleaceae,family,Joinvilleaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126720-1,wfo:wfo-7000000309-2025-12,POWO,urn:lsid:ipni.org:names:77126720-1,Juglandaceae,family,Juglandaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126749-1,wfo:wfo-7000000310-2025-12,POWO,urn:lsid:ipni.org:names:77126749-1,Juncaceae,family,Juncaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30011708-2,wfo:wfo-7000000311-2025-12,POWO,urn:lsid:ipni.org:names:30011708-2,Juncaginaceae,family,Juncaginaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77143494-1,wfo:wfo-7000000662-2025-12,POWO,urn:lsid:ipni.org:names:77143494-1,Kewaceae,family,Kewaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126810-1,wfo:wfo-7000000313-2025-12,POWO,urn:lsid:ipni.org:names:77126810-1,Kirkiaceae,family,Kirkiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126807-1,wfo:wfo-7000000314-2025-12,POWO,urn:lsid:ipni.org:names:77126807-1,Koeberliniaceae,family,Koeberliniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126591-1,wfo:wfo-7000000315-2025-12,POWO,urn:lsid:ipni.org:names:77126591-1,Krameriaceae,family,Krameriaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126588-1,wfo:wfo-7000000316-2025-12,POWO,urn:lsid:ipni.org:names:77126588-1,Lacistemataceae,family,Lacistemataceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60456561-2,wfo:wfo-7000000318-2025-12,POWO,urn:lsid:ipni.org:names:60456561-2,Labiatae,family,Labiatae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:924655-1,wfo:wfo-7000000319-2025-12,POWO,urn:lsid:ipni.org:names:924655-1,Lanariaceae,family,Lanariaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126576-1,wfo:wfo-7000000320-2025-12,POWO,urn:lsid:ipni.org:names:77126576-1,Lardizabalaceae,family,Lardizabalaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000569-2,wfo:wfo-7000000321-2025-12,POWO,urn:lsid:ipni.org:names:30000569-2,Lauraceae,family,Lauraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000348-2,wfo:wfo-7000000322-2025-12,POWO,urn:lsid:ipni.org:names:30000348-2,Lecythidaceae,family,Lecythidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001689-2,wfo:wfo-7000000326-2025-12,POWO,urn:lsid:ipni.org:names:30001689-2,Lentibulariaceae,family,Lentibulariaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126610-1,wfo:wfo-7000000328-2025-12,POWO,urn:lsid:ipni.org:names:77126610-1,Lepidobotryaceae,family,Lepidobotryaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000259-2,wfo:wfo-7000000336-2025-12,POWO,urn:lsid:ipni.org:names:30000259-2,Liliaceae,family,Liliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126804-1,wfo:wfo-7000000337-2025-12,POWO,urn:lsid:ipni.org:names:77126804-1,Limeaceae,family,Limeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126609-1,wfo:wfo-7000000338-2025-12,POWO,urn:lsid:ipni.org:names:77126609-1,Limnanthaceae,family,Limnanthaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30003859-2,wfo:wfo-7000000339-2025-12,POWO,urn:lsid:ipni.org:names:30003859-2,Linaceae,family,Linaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77067979-1,wfo:wfo-7000000340-2025-12,POWO,urn:lsid:ipni.org:names:77067979-1,Linderniaceae,family,Linderniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000160-2,wfo:wfo-7000000342-2025-12,POWO,urn:lsid:ipni.org:names:30000160-2,Loasaceae,family,Loasaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30002038-2,wfo:wfo-7000000343-2025-12,POWO,urn:lsid:ipni.org:names:30002038-2,Loganiaceae,family,Loganiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77097967-1,wfo:wfo-7000000346-2025-12,POWO,urn:lsid:ipni.org:names:77097967-1,Lophiocarpaceae,family,Lophiocarpaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126626-1,wfo:wfo-7000000348-2025-12,POWO,urn:lsid:ipni.org:names:77126626-1,Lophopyxidaceae,family,Lophopyxidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000121-2,wfo:wfo-7000000350-2025-12,POWO,urn:lsid:ipni.org:names:30000121-2,Loranthaceae,family,Loranthaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126724-1,wfo:wfo-7000000351-2025-12,POWO,urn:lsid:ipni.org:names:77126724-1,Lowiaceae,family,Lowiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000194-2,wfo:wfo-7000000356-2025-12,POWO,urn:lsid:ipni.org:names:30000194-2,Lythraceae,family,Lythraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77143493-1,wfo:wfo-7000000663-2025-12,POWO,urn:lsid:ipni.org:names:77143493-1,Macarthuriaceae,family,Macarthuriaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000710-2,wfo:wfo-7000000357-2025-12,POWO,urn:lsid:ipni.org:names:30000710-2,Magnoliaceae,family,Magnoliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000017-2,wfo:wfo-7000000359-2025-12,POWO,urn:lsid:ipni.org:names:30000017-2,Malpighiaceae,family,Malpighiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000208-2,wfo:wfo-7000000360-2025-12,POWO,urn:lsid:ipni.org:names:30000208-2,Malvaceae,family,Malvaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001412-2,wfo:wfo-7000000361-2025-12,POWO,urn:lsid:ipni.org:names:30001412-2,Marantaceae,family,Marantaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126595-1,wfo:wfo-7000000363-2025-12,POWO,urn:lsid:ipni.org:names:77126595-1,Marcgraviaceae,family,Marcgraviaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126797-1,wfo:wfo-7000000366-2025-12,POWO,urn:lsid:ipni.org:names:77126797-1,Martyniaceae,family,Martyniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77157388-1,wfo:wfo-7000000664-2025-12,POWO,urn:lsid:ipni.org:names:77157388-1,Maundiaceae,family,Maundiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126745-1,wfo:wfo-7000000369-2025-12,POWO,urn:lsid:ipni.org:names:77126745-1,Mayacaceae,family,Mayacaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77110369-1,wfo:wfo-7000000665-2025-12,POWO,urn:lsid:ipni.org:names:77110369-1,Mazaceae,family,Mazaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126739-1,wfo:wfo-7000000371-2025-12,POWO,urn:lsid:ipni.org:names:77126739-1,Melanthiaceae,family,Melanthiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30374374-2,wfo:wfo-7000000372-2025-12,POWO,urn:lsid:ipni.org:names:30374374-2,Melastomataceae,family,Melastomataceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001419-2,wfo:wfo-7000000373-2025-12,POWO,urn:lsid:ipni.org:names:30001419-2,Meliaceae,family,Meliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30002579-2,wfo:wfo-7000000375-2025-12,POWO,urn:lsid:ipni.org:names:30002579-2,Menispermaceae,family,Menispermaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126679-1,wfo:wfo-7000000376-2025-12,POWO,urn:lsid:ipni.org:names:77126679-1,Menyanthaceae,family,Menyanthaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126801-1,wfo:wfo-7000000380-2025-12,POWO,urn:lsid:ipni.org:names:77126801-1,Metteniusaceae,family,Metteniusaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77103652-1,wfo:wfo-7000000666-2025-12,POWO,urn:lsid:ipni.org:names:77103652-1,Microteaceae,family,Microteaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126707-1,wfo:wfo-7000000383-2025-12,POWO,urn:lsid:ipni.org:names:77126707-1,Misodendraceae,family,Misodendraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126802-1,wfo:wfo-7000000384-2025-12,POWO,urn:lsid:ipni.org:names:77126802-1,Mitrastemonaceae,family,Mitrastemonaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126662-1,wfo:wfo-7000000388-2025-12,POWO,urn:lsid:ipni.org:names:77126662-1,Molluginaceae,family,Molluginaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30006233-2,wfo:wfo-7000000389-2025-12,POWO,urn:lsid:ipni.org:names:30006233-2,Monimiaceae,family,Monimiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60455379-2,wfo:wfo-7000000393-2025-12,POWO,urn:lsid:ipni.org:names:60455379-2,Montiaceae,family,Montiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126655-1,wfo:wfo-7000000394-2025-12,POWO,urn:lsid:ipni.org:names:77126655-1,Montiniaceae,family,Montiniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000043-2,wfo:wfo-7000000395-2025-12,POWO,urn:lsid:ipni.org:names:30000043-2,Moraceae,family,Moraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126633-1,wfo:wfo-7000000396-2025-12,POWO,urn:lsid:ipni.org:names:77126633-1,Moringaceae,family,Moringaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:999706-1,wfo:wfo-7000000397-2025-12,POWO,urn:lsid:ipni.org:names:999706-1,Muntingiaceae,family,Muntingiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000849-2,wfo:wfo-7000000398-2025-12,POWO,urn:lsid:ipni.org:names:30000849-2,Musaceae,family,Musaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60428329-2,wfo:wfo-7000000399-2025-12,POWO,urn:lsid:ipni.org:names:60428329-2,Myodocarpaceae,family,Myodocarpaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126721-1,wfo:wfo-7000000400-2025-12,POWO,urn:lsid:ipni.org:names:77126721-1,Myricaceae,family,Myricaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126699-1,wfo:wfo-7000000402-2025-12,POWO,urn:lsid:ipni.org:names:77126699-1,Myristicaceae,family,Myristicaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126649-1,wfo:wfo-7000000403-2025-12,POWO,urn:lsid:ipni.org:names:77126649-1,Myrothamnaceae,family,Myrothamnaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000056-2,wfo:wfo-7000000404-2025-12,POWO,urn:lsid:ipni.org:names:30000056-2,Myrtaceae,family,Myrtaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:326442-2,wfo:wfo-7000000406-2025-12,POWO,urn:lsid:ipni.org:names:326442-2,Nartheciaceae,family,Nartheciaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126580-1,wfo:wfo-7000000408-2025-12,POWO,urn:lsid:ipni.org:names:77126580-1,Nelumbonaceae,family,Nelumbonaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126693-1,wfo:wfo-7000000410-2025-12,POWO,urn:lsid:ipni.org:names:77126693-1,Nepenthaceae,family,Nepenthaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126635-1,wfo:wfo-7000000412-2025-12,POWO,urn:lsid:ipni.org:names:77126635-1,Neuradaceae,family,Neuradaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126811-1,wfo:wfo-7000000413-2025-12,POWO,urn:lsid:ipni.org:names:77126811-1,Nitrariaceae,family,Nitrariaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126821-1,wfo:wfo-7000000414-2025-12,POWO,urn:lsid:ipni.org:names:77126821-1,Nothofagaceae,family,Nothofagaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000256-2,wfo:wfo-7000000416-2025-12,POWO,urn:lsid:ipni.org:names:30000256-2,Nyctaginaceae,family,Nyctaginaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126577-1,wfo:wfo-7000000417-2025-12,POWO,urn:lsid:ipni.org:names:77126577-1,Nymphaeaceae,family,Nymphaeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30027884-2,wfo:wfo-7000000667-2025-12,POWO,urn:lsid:ipni.org:names:30027884-2,Nyssaceae,family,Nyssaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000075-2,wfo:wfo-7000000418-2025-12,POWO,urn:lsid:ipni.org:names:30000075-2,Ochnaceae,family,Ochnaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
